data,public_transport_usage,pedestrian_count,temperature,humidity,public_transport_delay,weather_conditions,day_of_week,pedestrian_incidents
2121-01-15,267.9166666666667,1063.0833333333333,13.050591176787604,63.5,13.420052069622093,"Clear, Snow",Wednesday,42
2121-01-16,298.1666666666667,936.5416666666666,11.085114704430403,61.583333333333336,15.052056830535108,Clear,Thursday,51
2121-01-17,263.2916666666667,903.6666666666666,10.399058604849557,59.833333333333336,14.994522562320519,Clear,Friday,43
2121-01-18,286.3333333333333,953.0833333333334,9.646181621351783,54.083333333333336,14.553920289531112,Fog,Saturday,41
2121-01-19,257.875,919.2916666666666,17.875359109821044,58.0,15.922356601585946,Clear,Sunday,42
2121-01-20,303.75,911.5416666666666,14.98420421724679,63.875,13.398023091827623,Snow,Monday,54
2121-01-21,255.75,1061.4583333333333,14.040269344163674,63.208333333333336,15.173977370983431,Snow,Tuesday,49
2121-01-22,276.875,1244.6666666666667,9.812815453000976,61.083333333333336,14.24886144156446,Fog,Wednesday,66
2121-01-23,251.08333333333334,968.5416666666666,13.890826650360617,61.625,17.11000381240961,Fog,Thursday,42
2121-01-24,304.5,1078.5416666666667,13.245536367379891,57.208333333333336,17.10839138957208,Fog,Friday,44
2121-01-25,257.6666666666667,976.7916666666666,12.692941172686337,63.666666666666664,15.513221466076976,Snow,Saturday,48
2121-01-26,329.8333333333333,1176.1666666666667,12.938985222492109,58.708333333333336,15.893318349455562,"Rain, Snow",Sunday,50
2121-01-27,223.41666666666666,835.2083333333334,9.82433958517485,61.583333333333336,14.760432611963756,Rain,Monday,58
2121-01-28,303.75,932.6666666666666,12.187325477943348,66.83333333333333,13.38320866057316,Snow,Tuesday,46
2121-01-29,282.3333333333333,1209.4166666666667,12.143295897920817,57.333333333333336,14.363722268127269,Fog,Wednesday,47
2121-01-30,302.9583333333333,908.25,8.914377154890609,57.041666666666664,14.344631793876628,Clear,Thursday,48
2121-01-31,265.75,834.5416666666666,14.19346245328194,56.958333333333336,13.641226155515666,Rain,Friday,58
2122-01-01,246.29166666666666,1172.5,13.795059489467727,57.958333333333336,17.18645308436477,Rain,Thursday,46
2122-01-02,246.04166666666666,1020.125,8.916738640658016,68.04166666666667,12.067169792589555,Rain,Friday,54
2122-01-03,254.25,1109.7916666666667,16.499675985671697,57.583333333333336,15.625464561521122,Snow,Saturday,38
2122-01-04,262.2916666666667,1088.7916666666667,11.62244970356704,61.083333333333336,13.235419852020607,Snow,Sunday,41
2122-01-05,298.1666666666667,964.9166666666666,14.323107913354752,60.583333333333336,15.64558233104418,Rain,Monday,51
2122-01-06,307.0833333333333,1104.5,10.463530403220169,58.75,18.668235899232418,Snow,Tuesday,42
2122-01-07,260.7916666666667,1023.125,17.394068742350303,62.083333333333336,16.048871241389868,Clear,Wednesday,33
2122-01-08,276.3333333333333,1091.625,15.88741342606029,64.5,15.418316992937697,"Fog, Rain",Thursday,40
2122-01-09,294.0,1057.7916666666667,15.357914484698865,64.625,13.008481665900803,Clear,Friday,49
2122-01-10,240.25,1042.4583333333333,11.5392338166128,58.666666666666664,15.854193871705604,Clear,Saturday,46
2122-01-11,238.66666666666666,800.0416666666666,13.511645241464045,68.5,16.22073439841468,Fog,Sunday,38
2122-01-12,222.29166666666666,1104.125,6.40493911681068,67.29166666666667,11.117952989938784,Rain,Monday,47
2122-01-13,255.45833333333334,1251.2916666666667,8.416719676773406,65.25,14.424530537545374,Snow,Tuesday,53
2122-01-14,254.33333333333334,1017.5416666666666,13.155585984046768,59.416666666666664,15.624435444274113,Snow,Wednesday,47
2122-01-15,249.5,944.1666666666666,13.373138839487451,58.375,17.098544999792164,"Clear, Snow",Thursday,39
2122-01-16,280.0833333333333,993.9583333333334,7.998147842448131,55.208333333333336,14.930074960932311,Snow,Friday,50
2122-01-17,295.0833333333333,1022.2083333333334,13.108985351800468,63.833333333333336,15.659500941989657,"Fog, Snow",Saturday,51
2122-01-18,272.125,919.75,12.311621259648625,68.375,22.13845991814226,"Clear, Fog",Sunday,43
2122-01-19,233.25,1172.0833333333333,15.33374266083547,53.958333333333336,14.143759070138401,Fog,Monday,58
2122-01-20,266.3333333333333,960.7083333333334,16.164272864812947,60.375,17.632995939750142,Rain,Tuesday,53
2122-01-21,285.5416666666667,1112.375,14.902601083935425,56.541666666666664,13.822792186944094,Clear,Wednesday,45
2122-01-22,282.0833333333333,1077.75,14.92750040450551,62.166666666666664,14.984405271459387,Snow,Thursday,57
2122-01-23,298.25,861.0833333333334,11.67071739587466,56.541666666666664,14.687717128772318,Snow,Friday,37
2122-01-24,254.45833333333334,972.5,12.192466834405286,56.75,15.837452357612788,Snow,Saturday,51
2122-01-25,245.54166666666666,993.9583333333334,14.174380662773258,50.458333333333336,17.86544499453425,Rain,Sunday,50
2122-01-26,280.75,896.25,14.59614201788136,59.916666666666664,14.365270759565172,Snow,Monday,53
2122-01-27,253.25,1172.3333333333333,15.213566678261275,55.875,14.329950816105702,Snow,Tuesday,48
2122-01-28,301.2083333333333,949.4166666666666,8.657887986896673,58.791666666666664,15.165875075059583,Rain,Wednesday,42
2122-01-29,275.8333333333333,981.4583333333334,18.872348121057012,65.25,16.52436673036482,"Clear, Snow",Thursday,67
2122-01-30,226.33333333333334,922.5,16.32153111109989,62.708333333333336,15.947842393952415,"Clear, Rain",Friday,45
2122-01-31,266.875,1098.5833333333333,16.69054510724444,59.666666666666664,16.30198093395679,Fog,Saturday,41
2123-01-01,263.375,947.9583333333334,15.138560506338337,67.5,17.2375491064935,Fog,Friday,55
2123-01-02,274.9583333333333,1096.3333333333333,13.029256399476266,57.708333333333336,15.108112387769816,Fog,Saturday,48
2123-01-03,281.4166666666667,1076.75,15.795257086189253,53.541666666666664,15.595834846158441,Fog,Sunday,44
2123-01-04,282.1666666666667,1027.8333333333333,13.669082441221782,64.70833333333333,12.803342801206588,Snow,Monday,43
2123-01-05,278.4583333333333,910.2083333333334,14.200420002646029,63.708333333333336,17.004152447742964,"Fog, Rain",Tuesday,45
2123-01-06,296.5,811.75,14.175820227556537,64.0,13.01567265226589,Fog,Wednesday,48
2123-01-07,311.9583333333333,935.1666666666666,13.563925773569395,64.25,16.965723572324148,Clear,Thursday,35
2123-01-08,299.2083333333333,1032.9583333333333,16.760459067998372,59.875,14.387508666514362,Rain,Friday,57
2123-01-09,274.2916666666667,997.2916666666666,13.843524083916813,52.458333333333336,12.492984982360243,Fog,Saturday,40
2123-01-10,285.5,1107.5833333333333,11.810293842907242,62.125,12.744658318425072,Clear,Sunday,46
2123-01-11,298.2083333333333,960.125,11.472441206746106,62.875,13.690599705208399,Fog,Monday,58
2123-01-12,225.375,1048.875,11.62075490796874,58.291666666666664,15.387892493383267,"Clear, Rain",Tuesday,42
2123-01-13,268.7083333333333,978.7916666666666,5.8808048031286235,60.333333333333336,14.896447306899566,Fog,Wednesday,48
2123-01-14,247.625,923.5833333333334,17.272010832016765,54.625,16.124330282503735,"Fog, Snow",Thursday,43
2123-01-15,306.25,951.2083333333334,16.096191234369424,73.45833333333333,17.140299225044107,Snow,Friday,48
2123-01-16,299.75,900.875,13.488234972050607,57.75,14.667180017157355,Snow,Saturday,46
2123-01-17,258.7083333333333,1204.0416666666667,12.298311901752484,65.66666666666667,15.450119423279366,Rain,Sunday,47
2123-01-18,274.5833333333333,1126.2083333333333,17.4355563665783,60.333333333333336,13.52732111680261,Snow,Monday,60
2123-01-19,273.25,1189.6666666666667,6.867847607524631,51.833333333333336,12.457895130471611,Clear,Tuesday,57
2123-01-20,277.9166666666667,1076.0416666666667,12.583342357531683,62.5,17.607913886633227,Rain,Wednesday,40
2123-01-21,271.1666666666667,1032.0416666666667,10.42219636211822,55.5,14.64466885831893,Rain,Thursday,45
2123-01-22,271.625,1110.4583333333333,18.660253522400172,47.416666666666664,13.198695334115113,Clear,Friday,51
2123-01-23,261.5833333333333,880.625,11.25981977512192,63.708333333333336,15.696112992693307,Fog,Saturday,42
2123-01-24,256.5833333333333,902.375,13.618433903166284,52.0,16.049999090260197,"Clear, Fog, Snow",Sunday,50
2123-01-25,288.2083333333333,988.125,12.449125108550902,63.0,13.790341736571152,Snow,Monday,51
2123-01-26,343.0416666666667,801.1666666666666,13.939234720290877,72.04166666666667,17.75743351267812,Rain,Tuesday,48
2123-01-27,254.0,988.5,10.068521802195342,58.166666666666664,15.430380594701719,Fog,Wednesday,54
2123-01-28,288.2083333333333,951.125,14.442965863955225,54.625,15.754591598014512,Clear,Thursday,51
2123-01-29,269.25,1062.6666666666667,15.59629740293149,59.333333333333336,14.199476628789085,Fog,Friday,46
2123-01-30,248.625,1079.4166666666667,13.5946956647295,54.208333333333336,13.268529135431457,"Clear, Fog",Saturday,56
2123-01-31,281.625,1186.2083333333333,13.678861539633994,54.583333333333336,12.357653614388243,"Clear, Snow",Sunday,48
2124-01-01,259.6666666666667,1168.5833333333333,14.103145536170112,60.166666666666664,14.16750038897929,Rain,Saturday,48
2124-01-02,265.9166666666667,1067.0,13.888202457100048,56.166666666666664,12.571858331822137,"Clear, Snow",Sunday,43
2124-01-03,269.0833333333333,983.125,17.291126458022294,62.916666666666664,12.158358763626035,"Fog, Snow",Monday,39
2124-01-04,317.4583333333333,900.3333333333334,12.60160362509628,60.041666666666664,16.26259692924607,Fog,Tuesday,64
2124-01-05,277.5416666666667,905.9583333333334,10.459820696899078,56.791666666666664,14.013558380903,Rain,Wednesday,46
2124-01-06,292.4166666666667,1060.9583333333333,9.336369207544552,54.458333333333336,14.115254618591239,Snow,Thursday,44
2124-01-07,285.4166666666667,955.6666666666666,13.505311086376139,59.125,16.695599268131463,Fog,Friday,68
2124-01-08,307.625,1069.9166666666667,10.717714270524786,65.79166666666667,16.681946800682116,Clear,Saturday,59
2124-01-09,267.7083333333333,904.3333333333334,12.825613256041786,58.416666666666664,13.00893251719967,Fog,Sunday,58
2124-01-10,241.95833333333334,1100.0833333333333,14.857671132989774,53.208333333333336,12.934538027562539,Snow,Monday,44
2124-01-11,276.7083333333333,754.7916666666666,7.3744578559936045,63.416666666666664,11.51876462915292,"Clear, Fog, Rain, Snow",Tuesday,57
2124-01-12,352.125,1138.875,13.08615190965162,66.41666666666667,16.83447602840223,Clear,Wednesday,53
2124-01-13,268.25,1132.625,12.186447678132525,60.833333333333336,16.3859445088165,Fog,Thursday,53
2124-01-14,326.125,908.4583333333334,10.529347488441973,51.458333333333336,15.010926118443097,Snow,Friday,46
2124-01-15,259.875,906.4166666666666,14.331803432031549,57.583333333333336,15.91058409097836,Clear,Saturday,49
2124-01-16,296.75,941.0833333333334,10.807469184795744,55.416666666666664,17.43108864647338,Clear,Sunday,47
2124-01-17,283.8333333333333,915.9166666666666,9.65662643433468,59.791666666666664,12.562523505051765,Snow,Monday,37
2124-01-18,225.20833333333334,1056.875,11.92116634417169,68.20833333333333,15.425307559303297,Fog,Tuesday,46
2124-01-19,275.7916666666667,934.0833333333334,17.19702123066079,67.04166666666667,13.417586284518253,"Rain, Snow",Wednesday,44
2124-01-20,272.75,1171.2083333333333,18.820804676609054,55.291666666666664,15.160730193920289,"Rain, Snow",Thursday,54
2124-01-21,241.08333333333334,1041.4583333333333,18.62033434608096,51.875,13.989973253298134,Clear,Friday,54
2124-01-22,224.66666666666666,854.7916666666666,17.930304952873797,63.0,14.945728283093587,Fog,Saturday,48
2124-01-23,323.0416666666667,1063.3333333333333,16.70627360727315,59.958333333333336,13.072676495236783,Fog,Sunday,67
2124-01-24,275.0416666666667,851.25,11.655097182934314,61.375,12.689950799107882,Rain,Monday,49
2124-01-25,289.0833333333333,1100.625,12.227284800408006,55.625,15.933074728010928,"Clear, Rain",Tuesday,50
2124-01-26,232.04166666666666,789.0416666666666,12.654141548957412,64.79166666666667,13.583597847871312,Clear,Wednesday,50
2124-01-27,343.8333333333333,741.125,9.83098031527676,56.75,12.948291555038407,Snow,Thursday,44
2124-01-28,230.125,1013.25,11.608833057680904,55.791666666666664,15.78538650442742,"Clear, Rain",Friday,55
2124-01-29,268.2916666666667,1068.4583333333333,14.20779046979662,62.5,16.991990143487644,"Clear, Rain",Saturday,48
2124-01-30,290.5,942.625,11.392859760874634,54.916666666666664,15.29640776293801,Rain,Sunday,40
2124-01-31,280.875,857.5,10.646734368277082,60.208333333333336,17.37813382867124,Clear,Monday,51
2125-01-01,305.3333333333333,1152.4583333333333,14.388684069805796,57.708333333333336,14.370324243237313,"Fog, Rain",Monday,47
2125-01-02,254.0,957.0416666666666,14.02947618188268,58.916666666666664,13.391571037982054,Rain,Tuesday,49
2125-01-03,294.4583333333333,981.5,13.73674335480059,58.375,16.131634874659678,Clear,Wednesday,53
2125-01-04,267.75,1123.5833333333333,9.41438894543347,54.791666666666664,16.798075645707023,Snow,Thursday,36
2125-01-05,259.75,944.4583333333334,13.063104700806406,55.333333333333336,16.042372423646757,Snow,Friday,50
2125-01-06,269.5833333333333,994.8333333333334,13.908726315076256,62.458333333333336,14.315893896447335,Snow,Saturday,58
2125-01-07,271.75,1020.625,15.859204787945396,58.125,16.79633859228917,Fog,Sunday,45
2125-01-08,284.0833333333333,1017.25,13.36856619337017,63.25,17.14172512286651,Snow,Monday,56
2125-01-09,305.5,1125.5,12.881404704622154,60.708333333333336,13.486901158378165,"Clear, Fog, Rain, Snow",Tuesday,44
2125-01-10,256.0833333333333,1097.2916666666667,12.629622947537138,56.625,15.924231924495997,Rain,Wednesday,42
2125-01-11,250.70833333333334,1020.1666666666666,13.741451777555758,60.958333333333336,15.863014339077928,Clear,Thursday,39
2125-01-12,252.08333333333334,897.7916666666666,9.938601659558286,64.875,12.745228471940898,Clear,Friday,61
2125-01-13,281.875,972.9583333333334,13.321786177231985,58.375,13.471883649881855,Clear,Saturday,55
2125-01-14,241.5,994.0416666666666,11.10272636417109,68.875,14.657867701068893,Fog,Sunday,33
2125-01-15,233.70833333333334,1111.0416666666667,16.15777856490699,58.125,17.81654148141763,Clear,Monday,51
2125-01-16,305.25,1006.25,15.97801681222697,57.333333333333336,11.40927148356728,Clear,Tuesday,38
2125-01-17,298.9166666666667,894.1666666666666,12.510382437638262,57.416666666666664,13.710790131100678,Fog,Wednesday,43
2125-01-18,293.75,1019.8333333333334,11.743712962657773,62.5,14.777782054383636,Clear,Thursday,59
2125-01-19,246.29166666666666,921.7916666666666,13.245781836192384,61.458333333333336,15.658934100452518,Clear,Friday,50
2125-01-20,298.5,1090.2083333333333,7.776880134761281,59.5,11.407769973893844,Fog,Saturday,58
2125-01-21,259.25,1058.2083333333333,15.900118058229731,59.791666666666664,15.169514603606475,Clear,Sunday,54
2125-01-22,248.5,907.75,12.81020178819759,55.625,16.352978321058732,Fog,Monday,59
2125-01-23,254.33333333333334,903.2916666666666,14.130109726112943,62.5,16.344430270449344,Clear,Tuesday,51
2125-01-24,324.125,846.875,12.56244222700581,62.958333333333336,13.136719756605252,Snow,Wednesday,51
2125-01-25,238.91666666666666,1318.2916666666667,17.407155977136593,63.75,16.619039853517503,Rain,Thursday,52
2125-01-26,313.9166666666667,1068.375,16.013595020014527,66.0,12.10733847016919,Snow,Friday,55
2125-01-27,322.5833333333333,940.0833333333334,11.327488054341996,54.708333333333336,17.21880846737489,Clear,Saturday,38
2125-01-28,251.08333333333334,1042.0416666666667,11.230801498634534,56.625,16.364050552132728,Fog,Sunday,35
2125-01-29,317.0416666666667,1169.4583333333333,13.698960639084973,59.291666666666664,14.479313008721332,Rain,Monday,52
2125-01-30,248.66666666666666,920.2916666666666,14.983129604078243,64.54166666666667,13.811576746633785,Fog,Tuesday,49
2125-01-31,268.4166666666667,1052.625,9.999936793695055,53.25,13.361345158022381,Clear,Wednesday,46
2126-01-01,274.125,1030.4583333333333,12.617205013407215,54.083333333333336,13.900673852979105,Snow,Tuesday,53
2126-01-02,276.5,901.2083333333334,10.849185135779814,52.166666666666664,13.132271392608564,Fog,Wednesday,61
2126-01-03,346.25,1044.75,11.264764412998522,58.833333333333336,14.291491083257355,Clear,Thursday,39
2126-01-04,303.1666666666667,1010.4166666666666,12.038958232957128,56.625,16.875998746889916,Rain,Friday,40
2126-01-05,242.125,1110.5416666666667,11.235842341744446,59.416666666666664,16.913863612572158,"Clear, Snow",Saturday,44
2126-01-06,241.41666666666666,982.25,8.88838384584143,58.041666666666664,14.371814841330272,Snow,Sunday,46
2126-01-07,292.25,1067.6666666666667,11.343748738558567,69.58333333333333,15.586995954981354,Rain,Monday,54
2126-01-08,316.0833333333333,990.6666666666666,12.882759184082195,61.666666666666664,16.31200656873454,Rain,Tuesday,46
2126-01-09,265.75,931.125,13.544373015540641,61.375,17.947254067217198,Clear,Wednesday,50
2126-01-10,255.16666666666666,907.0,15.883594213097043,55.375,15.231988849160615,Snow,Thursday,36
2126-01-11,315.9166666666667,1185.5416666666667,12.827618560172779,60.458333333333336,17.79680656545389,Fog,Friday,52
2126-01-12,235.79166666666666,1085.625,12.402144446140552,52.416666666666664,16.290841362466093,Rain,Saturday,53
2126-01-13,262.1666666666667,1055.7916666666667,11.289263767119452,65.45833333333333,17.21296619409627,Clear,Sunday,49
2126-01-14,257.9583333333333,889.0833333333334,12.454166809191426,66.83333333333333,14.322612039963312,Fog,Monday,45
2126-01-15,258.7916666666667,1007.3333333333334,13.900819317824826,52.208333333333336,13.468565265386507,Snow,Tuesday,56
2126-01-16,281.3333333333333,1070.6666666666667,13.35557408265286,56.416666666666664,16.232315095826994,Snow,Wednesday,48
2126-01-17,237.20833333333334,997.0833333333334,9.930483264989775,57.958333333333336,14.264014330718929,"Fog, Snow",Thursday,63
